time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.070000000000000728e+00,1.129540528845098812e+00,-8.268628153048403817e+00,-6.212602031243663170e+00,-1.087445939503242975e+01,0.000000000000000000e+00,-1.455430865287780762e+00
1.072000000000000730e+00,1.116812118273158738e+00,-8.290122130578335913e+00,-6.515546261902347425e+00,-1.061944976926546502e+01,0.000000000000000000e+00,-1.440438270568847656e+00
1.074000000000000732e+00,1.103479140000871439e+00,-8.311104874630478534e+00,-6.817114046480464040e+00,-1.036323308625454054e+01,0.000000000000000000e+00,-1.420602679252624512e+00
1.076000000000000734e+00,1.089544571711302146e+00,-8.331573763255654796e+00,-7.117078932866805374e+00,-1.010560374769241143e+01,0.000000000000000000e+00,-1.394665002822875977e+00
1.078000000000000735e+00,1.075011826010050298e+00,-8.351525712904225074e+00,-7.415232472764929916e+00,-9.846305762426252883e+00,0.000000000000000000e+00,-1.361300110816955566e+00
1.080000000000000737e+00,1.059884713410015111e+00,-8.370957075334327868e+00,-7.711385229225137472e+00,-9.585030408453208750e+00,0.000000000000000000e+00,-1.319289684295654297e+00
1.082000000000000739e+00,1.044167407255352398e+00,-8.389863538721465730e+00,-8.005363866922948546e+00,-9.321422753266300987e+00,0.000000000000000000e+00,-1.267806291580200195e+00
1.084000000000000741e+00,1.027864420552595082e+00,-8.408240056090180659e+00,-8.297002215294732252e+00,-9.055102430510277856e+00,0.000000000000000000e+00,-1.206764459609985352e+00
1.086000000000000743e+00,1.010980607657910424e+00,-8.426080832478104909e+00,-8.586125422197468993e+00,-8.785701573099542472e+00,0.000000000000000000e+00,-1.137107014656066895e+00
1.088000000000000744e+00,9.935212024805470943e-01,-8.443379401198223277e+00,-8.872529339129110681e+00,-8.512915973028789551e+00,0.000000000000000000e+00,-1.006549596786499023e+00
1.090000000000000746e+00,9.754906915990076977e-01,-8.460126013048641980e+00,-9.157154404787508639e+00,-8.233772104957377991e+00,0.000000000000000000e+00,-8.185657262802124023e-01
1.092000000000000748e+00,9.568918449904961765e-01,-8.476305218096943150e+00,-9.440778075879663334e+00,-7.945541304112981429e+00,0.000000000000000000e+00,-6.375097036361694336e-01
1.094000000000000750e+00,9.377273633376878026e-01,-8.491899436284285230e+00,-9.722706527116175224e+00,-7.648815572218238046e+00,0.000000000000000000e+00,-4.711605906486511230e-01
1.096000000000000751e+00,9.180014754424452583e-01,-8.506892647937300822e+00,-1.000210743138712211e+01,-7.344562734257048753e+00,0.000000000000000000e+00,-2.927669584751129150e-01
1.098000000000000753e+00,8.977194545481335108e-01,-8.521269398138024087e+00,-1.027876330830635254e+01,-7.032381915099565894e+00,0.000000000000000000e+00,-1.638155579566955566e-01
1.100000000000000755e+00,8.768883265527968041e-01,-8.535016514851697877e+00,-1.055115206017992335e+01,-6.714952264996495224e+00,0.000000000000000000e+00,-7.677000761032104492e-02
1.102000000000000757e+00,8.555179045390303161e-01,-8.548125757127120750e+00,-1.081800698822753226e+01,-6.394526902182184003e+00,0.000000000000000000e+00,-2.147063612937927246e-02
1.104000000000000759e+00,8.336202357844195721e-01,-8.560592845873376433e+00,-1.107835841739915139e+01,-6.072815723410211142e+00,0.000000000000000000e+00,3.794610500335693359e-02
1.106000000000000760e+00,8.112084817408802273e-01,-8.572415117055854239e+00,-1.133205451596879776e+01,-5.749726292300122665e+00,0.000000000000000000e+00,1.435993909835815430e-01
1.108000000000000762e+00,7.882952059870487194e-01,-8.583587640896801929e+00,-1.157983666329720585e+01,-5.423087378542451376e+00,0.000000000000000000e+00,1.248704195022583008e-01
1.110000000000000764e+00,7.648951055872137417e-01,-8.594109574055519118e+00,-1.181886377406852162e+01,-5.099147507259077727e+00,0.000000000000000000e+00,7.710170745849609375e-02
1.112000000000000766e+00,7.410263809743762309e-01,-8.603987809725065716e+00,-1.204845417859663748e+01,-4.779400552593755513e+00,0.000000000000000000e+00,1.059293746948242188e-02
1.114000000000000767e+00,7.167083256330799568e-01,-8.613231709611822495e+00,-1.226819420034572161e+01,-4.464821822460088185e+00,0.000000000000000000e+00,-5.798783898353576660e-02
1.116000000000000769e+00,6.919606747515858469e-01,-8.621851764133408480e+00,-1.247805237375220422e+01,-4.155565468017416109e+00,0.000000000000000000e+00,-1.280738711357116699e-01
1.118000000000000771e+00,6.668031974527740546e-01,-8.629858745496100880e+00,-1.267802594685815265e+01,-3.851759065410892635e+00,0.000000000000000000e+00,-1.990568339824676514e-01
1.120000000000000773e+00,6.412556403409457317e-01,-8.637263652381587775e+00,-1.286813989941081360e+01,-3.553501462707474801e+00,0.000000000000000000e+00,-2.703892886638641357e-01
1.122000000000000774e+00,6.153376751447426907e-01,-8.644077655345460798e+00,-1.304844385177478294e+01,-3.260865640717771630e+00,0.000000000000000000e+00,-3.415462374687194824e-01
1.124000000000000776e+00,5.890688516252641227e-01,-8.650312046057496929e+00,-1.321900988643984398e+01,-2.973899695535124010e+00,0.000000000000000000e+00,-4.120255708694458008e-01
1.126000000000000778e+00,5.624685547593430979e-01,-8.655978188540585094e+00,-1.337993045379371893e+01,-2.692627854493436335e+00,0.000000000000000000e+00,-4.814075231552124023e-01
1.128000000000000780e+00,5.355559672214869060e-01,-8.661087475330234042e+00,-1.353131517994799715e+01,-2.417054379473089210e+00,0.000000000000000000e+00,-5.493015646934509277e-01
1.130000000000000782e+00,5.083500369884139669e-01,-8.665651288874162361e+00,-1.367328892732336065e+01,-2.147164905834155757e+00,0.000000000000000000e+00,-6.153877973556518555e-01
1.132000000000000783e+00,4.808694495495595134e-01,-8.669680967635789770e+00,-1.380598913533349581e+01,-1.882929807962735236e+00,0.000000000000000000e+00,-6.271099448204040527e-01
1.134000000000000785e+00,4.531315436457830081e-01,-8.673185259005718351e+00,-1.393061593126181208e+01,-1.621788415415239104e+00,0.000000000000000000e+00,-6.372301578521728516e-01
1.136000000000000787e+00,4.251523794670797329e-01,-8.676170337450463066e+00,-1.404725694657859592e+01,-1.363727459787229979e+00,0.000000000000000000e+00,-6.482924222946166992e-01
1.138000000000000789e+00,3.969478878437215918e-01,-8.678642471695869887e+00,-1.415595421301314971e+01,-1.108854546078891889e+00,0.000000000000000000e+00,-6.602323651313781738e-01
1.140000000000000790e+00,3.685339067715419636e-01,-8.680608141517637932e+00,-1.425675833667296288e+01,-8.572733780274659487e-01,0.000000000000000000e+00,-6.729789972305297852e-01
1.142000000000000792e+00,3.399261655481197741e-01,-8.682074031806122250e+00,-1.434972703787143722e+01,-6.090860760145554442e-01,0.000000000000000000e+00,-6.680554747581481934e-01
1.144000000000000794e+00,3.111399016954826124e-01,-8.683046152000295947e+00,-1.443529005265133058e+01,-3.635181382731819122e-01,0.000000000000000000e+00,-6.453286409378051758e-01
1.146000000000000796e+00,2.821895222197959852e-01,-8.683529003118056977e+00,-1.451383438330651110e+01,-1.198683170965486600e-01,0.000000000000000000e+00,-6.249444484710693359e-01
1.148000000000000798e+00,2.530913596298211554e-01,-8.683532065487211682e+00,-1.458190881963303198e+01,1.134611636568246540e-01,0.000000000000000000e+00,-6.022233366966247559e-01
1.150000000000000799e+00,2.238687546992115807e-01,-8.683082306797128780e+00,-1.463952059668106109e+01,3.357435545807021526e-01,0.000000000000000000e+00,-5.183973312377929688e-01
1.152000000000000801e+00,1.945361938925793677e-01,-8.682187157587339499e+00,-1.469188613866695015e+01,5.588881736980004789e-01,0.000000000000000000e+00,-4.341831207275390625e-01
1.154000000000000803e+00,1.651040828795661553e-01,-8.680844775064803898e+00,-1.473907684275502561e+01,7.829760590310107515e-01,0.000000000000000000e+00,-3.516478836536407471e-01
1.156000000000000805e+00,1.355827711165056848e-01,-8.679053367428508636e+00,-1.478109241734972201e+01,1.007908753522841927e+00,0.000000000000000000e+00,-2.717100083827972412e-01
1.158000000000000806e+00,1.059826262582765632e-01,-8.676811397240664192e+00,-1.481791646455399203e+01,1.233533440871989351e+00,0.000000000000000000e+00,-1.951429545879364014e-01
1.160000000000000808e+00,7.631405744811664560e-02,-8.674117671611938363e+00,-1.484952432213968798e+01,1.459659069858282532e+00,0.000000000000000000e+00,-1.225559413433074951e-01
1.162000000000000810e+00,4.658752658613527636e-02,-8.670971408083536502e+00,-1.487588808176505673e+01,1.686066455459109603e+00,0.000000000000000000e+00,-5.440333485603332520e-02
1.164000000000000812e+00,1.681355079671242869e-02,-8.667372282753145640e+00,-1.489698052496746783e+01,1.912516277196547598e+00,0.000000000000000000e+00,8.998990058898925781e-03
1.166000000000000814e+00,-1.299730221791689164e-02,-8.663320463811304606e+00,-1.491277834410312231e+01,2.138755762217044332e+00,0.000000000000000000e+00,-3.333351016044616699e-01
1.168000000000000815e+00,-4.282624598539722799e-02,-8.658836000260297538e+00,-1.491514294682794350e+01,2.345149340671937921e+00,0.000000000000000000e+00,-4.484707117080688477e-01
1.170000000000000817e+00,-7.265147524855596062e-02,-8.653947682862931146e+00,-1.490910271840253465e+01,2.542601293376292038e+00,0.000000000000000000e+00,-5.602210164070129395e-01
1.172000000000000819e+00,-1.024564788342648691e-01,-8.648673288685792215e+00,-1.489495581125882850e+01,2.731217504385909489e+00,0.000000000000000000e+00,-6.667753458023071289e-01
1.174000000000000821e+00,-1.322253769290559211e-01,-8.643030297037741505e+00,-1.487303518034384986e+01,2.911189945837900694e+00,0.000000000000000000e+00,-7.667691707611083984e-01
1.176000000000000822e+00,-1.619429802903969429e-01,-8.637035737895521592e+00,-1.484369825771265106e+01,3.082776077359780320e+00,0.000000000000000000e+00,-8.592723011970520020e-01
1.178000000000000824e+00,-1.915948293995409224e-01,-8.630706081042841760e+00,-1.480731721400388956e+01,3.246278728880622300e+00,0.000000000000000000e+00,-9.437655210494995117e-01
1.180000000000000826e+00,-2.211672149244640340e-01,-8.624057164437518352e+00,-1.476427000026607317e+01,3.402026985974130113e+00,0.000000000000000000e+00,-9.896050691604614258e-01
1.182000000000000828e+00,-2.506478139711260100e-01,-8.617102669067929099e+00,-1.471556114845843233e+01,3.551849750714137777e+00,0.000000000000000000e+00,-1.035137891769409180e+00
1.184000000000000830e+00,-2.800254899778065187e-01,-8.609854481519954916e+00,-1.466137754968252516e+01,3.695711504335992714e+00,0.000000000000000000e+00,-1.061984181404113770e+00
1.186000000000000831e+00,-3.092898645877024677e-01,-8.602323657377681343e+00,-1.460228815936773827e+01,3.834479418993789412e+00,0.000000000000000000e+00,-1.042832851409912109e+00
1.188000000000000833e+00,-3.384322583826238628e-01,-8.594518166859892006e+00,-1.453941966215168513e+01,3.970372778574798645e+00,0.000000000000000000e+00,-1.034094333648681641e+00
1.190000000000000835e+00,-3.674450340638031887e-01,-8.586444300015060094e+00,-1.447269462957531871e+01,4.102850604571638193e+00,0.000000000000000000e+00,-1.035070180892944336e+00
1.192000000000000837e+00,-3.963204225165263273e-01,-8.578109396941359321e+00,-1.440205846345946128e+01,4.231403815653302480e+00,0.000000000000000000e+00,-1.044545531272888184e+00
1.194000000000000838e+00,-4.250505781880091760e-01,-8.569521758381682730e+00,-1.432748905187026978e+01,4.355580864710001165e+00,0.000000000000000000e+00,-1.061011075973510742e+00
1.196000000000000840e+00,-4.536276488758645975e-01,-8.560690515619882035e+00,-1.424900155656742129e+01,4.475002795447500681e+00,0.000000000000000000e+00,-1.082843065261840820e+00
1.198000000000000842e+00,-4.820438512056781089e-01,-8.551625478902236566e+00,-1.416664934005815191e+01,4.589369654848846736e+00,0.000000000000000000e+00,-1.108843564987182617e+00
1.200000000000000844e+00,-5.102915364540442367e-01,-8.542336999797937480e+00,-1.408051344722299270e+01,4.698440117438962282e+00,0.000000000000000000e+00,-1.003943443298339844e+00
1.202000000000000846e+00,-5.383661203709266818e-01,-8.532829151871803575e+00,-1.399356242606848433e+01,4.808739946350841343e+00,0.000000000000000000e+00,-7.884669303894042969e-01
1.204000000000000847e+00,-5.662684543466504072e-01,-8.523093899184557287e+00,-1.390826658550043149e+01,4.925852554700984598e+00,0.000000000000000000e+00,-5.488729476928710938e-01
1.206000000000000849e+00,-5.940024111300981069e-01,-8.513116320770206968e+00,-1.382518702279503486e+01,5.051075751070563946e+00,0.000000000000000000e+00,-2.325730919837951660e-01
1.208000000000000851e+00,-6.215741278354190991e-01,-8.502876219460020479e+00,-1.374602190959020298e+01,5.188390988746739652e+00,0.000000000000000000e+00,1.172230839729309082e-01
1.210000000000000853e+00,-6.489921721437779123e-01,-8.492347564873275800e+00,-1.367150882718610383e+01,5.339648260759535248e+00,0.000000000000000000e+00,3.996051549911499023e-01
1.212000000000000854e+00,-6.762643722665615531e-01,-8.481505722783886370e+00,-1.360018104540732331e+01,5.501595940456276423e+00,0.000000000000000000e+00,5.829548835754394531e-01
1.214000000000000856e+00,-7.033949663117412543e-01,-8.470334208976403545e+00,-1.352991758405914702e+01,5.669333325478412178e+00,0.000000000000000000e+00,6.938520669937133789e-01
1.216000000000000858e+00,-7.303845871241961829e-01,-8.458825039299386006e+00,-1.345923067882170088e+01,5.839262013832447806e+00,0.000000000000000000e+00,7.711751461029052734e-01
1.218000000000000860e+00,-7.572317902526994882e-01,-8.446975473133427670e+00,-1.338752652503271179e+01,6.009738898613399272e+00,0.000000000000000000e+00,8.890206813812255859e-01
1.220000000000000862e+00,-7.839356195446862685e-01,-8.434782248852156883e+00,-1.331588050528943157e+01,6.182933062600389995e+00,0.000000000000000000e+00,9.773812294006347656e-01
1.222000000000000863e+00,-8.104956843100964425e-01,-8.422241355968433041e+00,-1.324378891990636475e+01,6.357419570183611590e+00,0.000000000000000000e+00,1.043838977813720703e+00
1.224000000000000865e+00,-8.369107703776229590e-01,-8.409351256514606021e+00,-1.317093099592787375e+01,6.532151168515560435e+00,0.000000000000000000e+00,1.093985557556152344e+00
1.226000000000000867e+00,-8.631791573139572238e-01,-8.396112227262094052e+00,-1.309712050291172147e+01,6.706360626633117938e+00,0.000000000000000000e+00,1.131922602653503418e+00
1.228000000000000869e+00,-8.892988509491032145e-01,-8.382525872949635470e+00,-1.302226937794800499e+01,6.879487403475286200e+00,0.000000000000000000e+00,1.160621166229248047e+00
1.230000000000000870e+00,-9.152677518465063278e-01,-8.368594768764879177e+00,-1.294635999780367364e+01,7.051121736717304245e+00,0.000000000000000000e+00,1.182250499725341797e+00
1.232000000000000872e+00,-9.410837762152741703e-01,-8.354322198463087545e+00,-1.286942530925685269e+01,7.220964929567704083e+00,0.000000000000000000e+00,1.198384046554565430e+00
1.234000000000000874e+00,-9.667449420718171593e-01,-8.339711961857672051e+00,-1.279153392234882425e+01,7.388799698941164174e+00,0.000000000000000000e+00,1.210225820541381836e+00
1.236000000000000876e+00,-9.922494310314559085e-01,-8.324768230204135477e+00,-1.271278062405816023e+01,7.554471946461513099e+00,0.000000000000000000e+00,1.219636678695678711e+00
1.238000000000000878e+00,-1.017595655610514571e+00,-8.309495383060820473e+00,-1.263330131491732899e+01,7.717927612074263699e+00,0.000000000000000000e+00,1.226490855216979980e+00
1.240000000000000879e+00,-1.042782293550336137e+00,-8.293897913649358244e+00,-1.255322524122700223e+01,7.879107048949570036e+00,0.000000000000000000e+00,1.172620058059692383e+00
1.242000000000000881e+00,-1.067806873002539181e+00,-8.277983614221188446e+00,-1.247127609274346582e+01,8.034764218748639664e+00,0.000000000000000000e+00,1.105302810668945312e+00
1.244000000000000883e+00,-1.092665507303858474e+00,-8.261764248046922887e+00,-1.238731238851303829e+01,8.184178797166728359e+00,0.000000000000000000e+00,1.027631044387817383e+00
1.246000000000000885e+00,-1.117354090798119870e+00,-8.245252868056789808e+00,-1.230125622333517654e+01,8.326781582434215068e+00,0.000000000000000000e+00,9.404858350753784180e-01
1.248000000000000886e+00,-1.141868370643065456e+00,-8.228463634143500016e+00,-1.221303806359865973e+01,8.462034717545614981e+00,0.000000000000000000e+00,8.456817269325256348e-01
1.250000000000000888e+00,-1.166203985703814228e+00,-8.211411698041825247e+00,-1.212261889584843289e+01,8.589484255334257412e+00,0.000000000000000000e+00,7.459473609924316406e-01
1.252000000000000890e+00,-1.190356550121672408e+00,-8.194112981766052073e+00,-1.203001277910299116e+01,8.708814058884591702e+00,0.000000000000000000e+00,6.445223093032836914e-01
1.254000000000000892e+00,-1.214321772814098477e+00,-8.176583868570352465e+00,-1.193530025618472656e+01,8.819879346864857084e+00,0.000000000000000000e+00,5.442967414855957031e-01
1.256000000000000894e+00,-1.238095582686444152e+00,-8.158840874329285953e+00,-1.183862068184075866e+01,8.922692617286633876e+00,0.000000000000000000e+00,4.492732286453247070e-01
